     604     603       1      -45.5739282362          -45.5739282362    
     605     604       1      -44.9698650774          -44.9698650774    
     606     605       1      -44.3596580006          -44.3596580006    
     607     606       1      -43.7417677546          -43.7417677546    
     608     607       1      -43.1179011118          -43.1179011118    
     609     608       1      -42.4899154617          -42.4899154617    
     610     609       1      -41.8492605578          -41.8492605578    
     611     610       1      -41.2026254905          -41.2026254905    
     612     611       1      -40.5425038922          -40.5425038922    
     613     612       1      -39.8843628830          -39.8843628830    
     614     613       1      -39.2149532478          -39.2149532478    
     615     614       1      -38.5424846818          -38.5424846818    
     616     615       1      -37.8672973541          -37.8672973541    
     617     616       1      -37.1836730577          -37.1836730577    
     618     617       1      -36.5052822818          -36.5052822818    
     619     618       1      -35.8115078174          -35.8115078174    
     620     619       1      -35.1121920452          -35.1121920452    
     621     620       1      -34.4143891978          -34.4143891978    
     622     621       1      -33.7116046400          -33.7116046400    
     623     622       1      -33.0093339078          -33.0093339078    
     624     623       1      -32.2934877318          -32.2934877318    
     625     624       1      -31.5824394520          -31.5824394520    
     626     625       1      -30.8700321758          -30.8700321758    
     627     626       1      -30.1491012705          -30.1491012705    
     628     627       1      -29.4298240147          -29.4298240147    
     629     628       1      -28.7099502283          -28.7099502283    
     630     629       1      -27.9856267780          -27.9856267780    
     631     630       1      -27.2628688891          -27.2628688891    
     632     631       1      -26.5388231521          -26.5388231521    
     633     632       1      -25.8047300095          -25.8047300095    
     634     633       1      -25.0801810580          -25.0801810580    
     635     634       1      -24.3676241991          -24.3676241991    
     636     635       1      -23.6511636480          -23.6511636480    
     637     636       1      -22.9376012467          -22.9376012467    
     638     637       1      -22.2223366840          -22.2223366840    
     639     638       1      -21.5036600184          -21.5036600184    
     640     639       1      -20.8028748868          -20.8028748868    
     641     640       1      -20.1072726013          -20.1072726013    
     642     641       1      -19.4206307051          -19.4206307051    
     643     642       1      -18.7237169152          -18.7237169152    
     644     643       1      -18.0332513263          -18.0332513263    
     645     644       1      -17.3519839808          -17.3519839808    
     646     645       1      -16.6631449737          -16.6631449737    
     647     646       1      -15.9946369690          -15.9946369690    
     648     647       1      -15.3257825021          -15.3257825021    
     649     648       1      -14.6659932775          -14.6659932775    
     650     649       1      -14.0064294836          -14.0064294836    
     651     650       1      -13.3610302013          -13.3610302013    
     652     651       1      -12.7162336582          -12.7162336582    
     653     652       1      -12.0726243160          -12.0726243160    
     654     653       1      -11.4420840416          -11.4420840416    
     655     654       1      -10.8217372436          -10.8217372436    
     656     655       1      -10.2108736303          -10.2108736303    
     657     656       1      -9.59921603390          -9.59921603390    
     658     657       1      -8.99763011831          -8.99763011831    
     659     658       1      -8.40251480005          -8.40251480005    
     660     659       1      -7.82285813178          -7.82285813178    
     661     660       1      -7.24196759383          -7.24196759383    
     662     661       1      -6.67127381242          -6.67127381242    
     663     662       1      -6.11403701574          -6.11403701574    
     664     663       1      -5.55623315398          -5.55623315398    
     665     664       1      -5.02378319690          -5.02378319690    
     666     665       1      -4.48931531812          -4.48931531812    
     667     666       1      -3.95978713434          -3.95978713434    
     668     667       1      -3.43943009730          -3.43943009730    
     669     668       1      -2.92849769734          -2.92849769734    
     670     669       1      -2.42044952316          -2.42044952316    
     671     670       1      -1.95092143915          -1.95092143915    
     672     671       1      -1.46020069905          -1.46020069905    
     673     672       1     -0.996780563047         -0.996780563047    
     674     673       1     -0.537686639908         -0.537686639908    
     675     674       1     -0.888529811540E-01     -0.888529811540E-01
     676     675       1      0.330312907680          0.330312907680    
     677     676       1      0.755020345955          0.755020345955    
     678     677       1       1.18237195520           1.18237195520    
     679     678       1       1.60600330380           1.60600330380    
     680     679       1       1.99476491135           1.99476491135    
     681     680       1       2.36847924576           2.36847924576    
     682     681       1       2.75654227582           2.75654227582    
     683     682       1       3.11162648281           3.11162648281    
     684     683       1       3.46492892511           3.46492892511    
     685     684       1       3.80906864795           3.80906864795    
     686     685       1       4.12297068310           4.12297068310    
     687     686       1       4.43133218853           4.43133218853    
     688     687       1       4.73894181656           4.73894181656    
     689     688       1       5.01695118954           5.01695118954    
     690     689       1       5.27772298417           5.27772298417    
     691     690       1       5.52906372978           5.52906372978    
     692     691       1       5.74964033974           5.74964033974    
     693     692       1       5.95810396453           5.95810396453    
     694     693       1       6.13220169215           6.13220169215    
     695     694       1       6.29771922385           6.29771922385    
     696     695       1       6.43143175589           6.43143175589    
     697     696       1       6.55182800025           6.55182800025    
     698     697       1       6.69385482179           6.69385482179    
     699     698       1       6.78899665481           6.78899665481    
     700     699       1       6.88664875451           6.88664875451    
     701     700       1       6.98703074172           6.98703074172    
     702     701       1       7.03686482574           7.03686482574    
     703     702       1       7.07459185058           7.07459185058    
     704     703       1       7.13564843616           7.13564843616    
     705     704       1       7.17018417908           7.17018417908    
     706     705       1       7.16028928643           7.16028928643    
     707     706       1       7.07395324830           7.07395324830    
     708     707       1       7.00330565632           7.00330565632    
     709     708       1       6.94671990432           6.94671990432    
     710     709       1       6.81879872505           6.81879872505    
     711     710       1       6.71733521650           6.71733521650    
     712     711       1       6.59886222631           6.59886222631    
     713     712       1       6.47260315319           6.47260315319    
     714     713       1       6.30044853014           6.30044853014    
     715     714       1       6.14175327108           6.14175327108    
     716     715       1       6.03134413533           6.03134413533    
     717     716       1       5.87771675427           5.87771675427    
     718     717       1       5.68613563843           5.68613563843    
     719     718       1       5.49316483769           5.49316483769    
     720     719       1       5.24377223075           5.24377223075    
     721     720       1       4.93204851082           4.93204851082    
     722     721       1       4.60604855237           4.60604855237    
     723     722       1       4.28227275646           4.28227275646    
     724     723       1       3.96500908858           3.96500908858    
     725     724       1       3.60253006556           3.60253006556    
     726     725       1       3.21074257426           3.21074257426    
     727     726       1       2.78903484008           2.78903484008    
     728     727       1       2.36902419232           2.36902419232    
     729     728       1       1.88990542160           1.88990542160    
     730     729       1       1.40833917136           1.40833917136    
     731     730       1      0.988369347587          0.988369347587    
     732     731       1      0.423825093849          0.423825093849    
     733     732       1     -0.129222195095         -0.129222195095    
     734     733       1     -0.704208471464         -0.704208471464    
     735     734       1      -1.21116485141          -1.21116485141    
     736     735       1      -1.78457572459          -1.78457572459    
     737     736       1      -2.35043563883          -2.35043563883    
     738     737       1      -3.00373216756          -3.00373216756    
     739     738       1      -3.71634477487          -3.71634477487    
     740     739       1      -4.34542584562          -4.34542584562    
     741     740       1      -4.99459538413          -4.99459538413    
     742     741       1      -5.64398829174          -5.64398829174    
     743     742       1      -6.23865334376          -6.23865334376    
     744     743       1      -6.95233276003          -6.95233276003    
     745     744       1      -7.69604603940          -7.69604603940    
     746     745       1      -8.49755317368          -8.49755317368    
     747     746       1      -9.36081192106          -9.36081192106    
     748     747       1      -10.2456800114          -10.2456800114    
     749     748       1      -11.0850931584          -11.0850931584    
     750     749       1      -11.9944541387          -11.9944541387    
     751     750       1      -12.9069388026          -12.9069388026    
     752     751       1      -13.8945787761          -13.8945787761    
     753     752       1      -14.8982566825          -14.8982566825    
     754     753       1      -15.9513924690          -15.9513924690    
     755     754       1      -16.9851180305          -16.9851180305    
     756     755       1      -18.1236847750          -18.1236847750    
     757     756       1      -19.2804321474          -19.2804321474    
     758     757       1      -20.5059642772          -20.5059642772    
     759     758       1      -21.7794930093          -21.7794930093    
     760     759       1      -22.9667353061          -22.9667353061    
     761     760       1      -24.1349715745          -24.1349715745    
     762     761       1      -25.2994017138          -25.2994017138    
     763     762       1      -26.5546771493          -26.5546771493    
     764     763       1      -27.8779885738          -27.8779885738    
     765     764       1      -29.1783410208          -29.1783410208    
     766     765       1      -30.3828833552          -30.3828833552    
     767     766       1      -31.5679369934          -31.5679369934    
     768     767       1      -33.0865846678          -33.0865846678    
     769     768       1      -34.5718480924          -34.5718480924    
     770     769       1      -36.0280305477          -36.0280305477    
     771     770       1      -37.4223130838          -37.4223130838    
     772     771       1      -39.0034501840          -39.0034501840    
     773     772       1      -40.3693808045          -40.3693808045    
     774     773       1      -41.9215676959          -41.9215676959    
     775     774       1      -43.4322519113          -43.4322519113    
     776     775       1      -44.9346473229          -44.9346473229    
     777     776       1      -46.4480000053          -46.4480000053    
     778     777       1      -47.9267304405          -47.9267304405    
     779     778       1      -49.4733130316          -49.4733130316    
     780     779       1      -51.0833775572          -51.0833775572    
     781     780       1      -52.5847516560          -52.5847516560    
     782     781       1      -54.2681367223          -54.2681367223    
     783     782       1      -56.0568815038          -56.0568815038    
     784     783       1      -57.8067784802          -57.8067784802    
     785     784       1      -59.3744390562          -59.3744390562    
     786     785       1      -61.6801338796          -61.6801338796    
     787     786       1      -63.1771384852          -63.1771384852    
     788     787       1      -64.7400240643          -64.7400240643    
     789     788       1      -66.7687177544          -66.7687177544    
     790     789       1      -66.7687177544          -66.7687177544    
     791     790       1      -66.7687177544          -66.7687177544    
     792     791       1      -66.7687177544          -66.7687177544    
     793     792       1      -66.7687177544          -66.7687177544    
     794     793       1      -66.7687177544          -66.7687177544    
     795     794       1      -66.7687177544          -66.7687177544    
     796     795       1      -66.7687177544          -66.7687177544    
     797     796       1      -66.7687177544          -66.7687177544    
     798     797       1      -66.7687177544          -66.7687177544    
     799     798       1      -66.7687177544          -66.7687177544    
     800     799       1      -66.7687177544          -66.7687177544    
     801     800       1      -66.7687177544          -66.7687177544    
