     604      -52.317348          -45.418808          0.81959231E-24
     605      -51.713768          -44.815228          0.14987512E-23
     606      -51.097717          -44.199177          0.27750894E-23
     607      -50.463360          -43.564819          0.52332914E-23
     608      -49.825741          -42.927200          0.99012346E-23
     609      -49.195992          -42.297451          0.18586003E-22
     610      -48.559662          -41.661121          0.35118863E-22
     611      -47.907497          -41.008957          0.67417378E-22
     612      -47.248028          -40.349487          0.13036946E-21
     613      -46.584202          -39.685661          0.25320474E-21
     614      -45.916458          -39.017918          0.49370697E-21
     615      -45.237495          -38.338955          0.97350686E-21
     616      -44.552452          -37.653912          0.19312991E-20
     617      -43.861301          -36.962761          0.38548943E-20
     618      -43.161114          -36.262573          0.77642605E-20
     619      -42.468903          -35.570362          0.15513992E-19
     620      -41.772499          -34.873959          0.31129188E-19
     621      -41.076153          -34.177612          0.62457868E-19
     622      -40.367737          -33.469196          0.12683768E-18
     623      -39.663475          -32.764935          0.25651059E-18
     624      -38.947334          -32.048794          0.52495405E-18
     625      -38.233047          -31.334507          0.10723390E-17
     626      -37.517342          -30.618801          0.21936087E-17
     627      -36.808781          -29.910240          0.44553652E-17
     628      -36.101585          -29.203045          0.90367927E-17
     629      -35.380512          -28.481972          0.18585422E-16
     630      -34.663635          -27.765095          0.38063447E-16
     631      -33.954388          -27.055847          0.77362490E-16
     632      -33.255119          -26.356579          0.15567498E-15
     633      -32.540573          -25.642033          0.31808435E-15
     634      -31.829788          -24.931248          0.64748877E-15
     635      -31.116396          -24.217855          0.13214617E-14
     636      -30.404249          -23.505709          0.26936179E-14
     637      -29.694559          -22.796019          0.54770976E-14
     638      -28.990360          -22.091820          0.11075928E-13
     639      -28.284374          -21.385834          0.22438094E-13
     640      -27.589525          -20.690985          0.44952628E-13
     641      -26.901772          -20.003231          0.89421661E-13
     642      -26.219387          -19.320847          0.17692880E-12
     643      -25.536880          -18.638340          0.35011227E-12
     644      -24.858480          -17.959940          0.68997407E-12
     645      -24.181917          -17.283377          0.13572519E-11
     646      -23.510212          -16.611671          0.26569190E-11
     647      -22.850018          -15.951477          0.51415859E-11
     648      -22.200966          -15.302425          0.98395823E-11
     649      -21.552986          -14.654446          0.18810082E-10
     650      -20.898211          -13.999670          0.36203963E-10
     651      -20.257504          -13.358963          0.68708692E-10
     652      -19.625395          -12.726854          0.12928048E-09
     653      -18.987457          -12.088917          0.24467281E-09
     654      -18.364449          -11.465908          0.45619969E-09
     655      -17.767582          -10.869041          0.82864943E-09
     656      -17.147305          -10.248764          0.15408271E-08
     657      -16.550514          -9.6519737          0.27985729E-08
     658      -15.954918          -9.0563774          0.50769260E-08
     659      -15.354141          -8.4556007          0.92579500E-08
     660      -14.770123          -7.8715820          0.16601637E-07
     661      -14.194185          -7.2956448          0.29530943E-07
     662      -13.632114          -6.7335739          0.51806179E-07
     663      -13.097075          -6.1985340          0.88459906E-07
     664      -12.557386          -5.6588459          0.15175046E-06
     665      -12.026703          -5.1281624          0.25799005E-06
     666      -11.528620          -4.6300793          0.42453911E-06
     667      -11.013813          -4.1152725          0.71038767E-06
     668      -10.521090          -3.6225491          0.11627397E-05
     669      -10.031000          -3.1324596          0.18981285E-05
     670      -9.5269737          -2.6284332          0.31421112E-05
     671      -9.0547981          -2.1562576          0.50383087E-05
     672      -8.5875187          -1.6889782          0.80393638E-05
     673      -8.1308899          -1.2323494          0.12692086E-04
     674      -7.7153058         -0.81676531          0.19231755E-04
     675      -7.2770824         -0.37854195          0.29808278E-04
     676      -6.8430037          0.55536747E-01      0.46010282E-04
     677      -6.4309635          0.46757698          0.69470698E-04
     678      -6.0459332          0.85260725          0.10209823E-03
     679      -5.6765094           1.2220311          0.14772601E-03
     680      -5.2991605           1.5993800          0.21544553E-03
     681      -4.9398646           1.9586759          0.30858704E-03
     682      -4.5662580           2.3322825          0.44836637E-03
     683      -4.2047706           2.6937699          0.64361328E-03
     684      -3.8353243           3.0632162          0.93126541E-03
     685      -3.5140939           3.3844466          0.12840504E-02
     686      -3.2158556           3.6826849          0.17302359E-02
     687      -2.9264026           3.9721379          0.23110702E-02
     688      -2.6442819           4.2542586          0.30643377E-02
     689      -2.3703971           4.5281434          0.40297979E-02
     690      -2.1267982           4.7717423          0.51413472E-02
     691      -1.8792710           5.0192695          0.65853158E-02
     692      -1.6541634           5.2443771          0.82478281E-02
     693      -1.4254699           5.4730706          0.10367163E-01
     694      -1.2064924           5.6920481          0.12905078E-01
     695      -1.0123096           5.8862309          0.15670873E-01
     696     -0.83832502           6.0602155          0.18648921E-01
     697     -0.69292736           6.2056131          0.21567466E-01
     698     -0.57438135           6.3241591          0.24281917E-01
     699     -0.48592806           6.4126124          0.26527589E-01
     700     -0.43074989           6.4677906          0.28032469E-01
     701     -0.37743616           6.5211043          0.29567540E-01
     702     -0.31844139           6.5800991          0.31364352E-01
     703     -0.26521254           6.6333280          0.33079073E-01
     704     -0.25656796           6.6419725          0.33366267E-01
     705     -0.21458292           6.6839576          0.34796972E-01
     706     -0.22509527           6.6734452          0.34433093E-01
     707     -0.28700924           6.6115313          0.32365859E-01
     708     -0.38028002           6.5182605          0.29483574E-01
     709     -0.47199106           6.4265494          0.26899891E-01
     710     -0.57007027           6.3284702          0.24386827E-01
     711     -0.69053268           6.2080078          0.21619175E-01
     712     -0.81616640           6.0823741          0.19066768E-01
     713     -0.97259998           5.9259405          0.16305676E-01
     714      -1.1655130           5.7330275          0.13444905E-01
     715      -1.2891073           5.6094332          0.11881779E-01
     716      -1.4662433           5.4322972          0.99529605E-02
     717      -1.6548829           5.2436576          0.82418956E-02
     718      -1.9610243           4.9375162          0.60683638E-02
     719      -2.1612167           4.7373238          0.49674003E-02
     720      -2.4241185           4.4744220          0.38190237E-02
     721      -2.7227278           4.1758127          0.28331398E-02
     722      -3.0465703           3.8519702          0.20493916E-02
     723      -3.3608584           3.5376821          0.14966882E-02
     724      -3.7418180           3.1567225          0.10225457E-02
     725      -4.0782943           2.8202462          0.73038688E-03
     726      -4.4613566           2.4371839          0.49795612E-03
     727      -4.7807899           2.1177506          0.36179533E-03
     728      -5.1766896           1.7218509          0.24351510E-03
     729      -5.6447544           1.2537861          0.15249231E-03
     730      -6.1385779          0.75996256          0.93064293E-04
     731      -6.6221886          0.27635193          0.57379093E-04
     732      -7.1599188         -0.26137829          0.33513548E-04
     733      -7.6797810         -0.78124046          0.19927240E-04
     734      -8.2025166          -1.3039761          0.11814789E-04
     735      -8.7494526          -1.8509121          0.68374579E-05
     736      -9.3318081          -2.4332676          0.38192748E-05
     737      -10.004919          -3.1063786          0.19482850E-05
     738      -10.640182          -3.7416420          0.10321934E-05
     739      -11.262377          -4.3638363          0.55404564E-06
     740      -11.958643          -5.0601025          0.27616014E-06
     741      -12.652052          -5.7535114          0.13804393E-06
     742      -13.372498          -6.4739571          0.67163256E-07
     743      -14.157003          -7.2584629          0.30649627E-07
     744      -14.932669          -8.0341282          0.14111008E-07
     745      -15.720810          -8.8222694          0.64161223E-08
     746      -16.584871          -9.6863308          0.27040554E-08
     747      -17.445889          -10.547348          0.11430903E-08
     748      -18.293671          -11.395130          0.48965865E-09
     749      -19.179781          -12.281240          0.20186482E-09
     750      -20.049862          -13.151321          0.84564730E-10
