     604      -52.152161          -45.220463          0.87300367E-24
     605      -51.541153          -44.609455          0.16083232E-23
     606      -50.920681          -43.988983          0.29911687E-23
     607      -50.297478          -43.365780          0.55782070E-23
     608      -49.657448          -42.725750          0.10579279E-22
     609      -49.028812          -42.097115          0.19836679E-22
     610      -48.383072          -41.451374          0.37836461E-22
     611      -47.724125          -40.792427          0.73128649E-22
     612      -47.065990          -40.134293          0.14122505E-21
     613      -46.387466          -39.455769          0.27834984E-21
     614      -45.715622          -38.783924          0.54496586E-21
     615      -45.037861          -38.106163          0.10732903E-20
     616      -44.361645          -37.429947          0.21105426E-20
     617      -43.675014          -36.743317          0.41936660E-20
     618      -42.987331          -36.055634          0.83416286E-20
     619      -42.292999          -35.361301          0.16703037E-19
     620      -41.591583          -34.659885          0.33683450E-19
     621      -40.883224          -33.951527          0.68399487E-19
     622      -40.172634          -33.240936          0.13920612E-18
     623      -39.458679          -32.526981          0.28426605E-18
     624      -38.751465          -31.819767          0.57658630E-18
     625      -38.043701          -31.112003          0.11701516E-17
     626      -37.324436          -30.392738          0.24022324E-17
     627      -36.608421          -29.676723          0.49155969E-17
     628      -35.892578          -28.960880          0.10056874E-16
     629      -35.177105          -28.245407          0.20567859E-16
     630      -34.469734          -27.538036          0.41724995E-16
     631      -33.764149          -26.832451          0.84494448E-16
     632      -33.051853          -26.120155          0.17225593E-15
     633      -32.344604          -25.412907          0.34940443E-15
     634      -31.632196          -24.700499          0.71239897E-15
     635      -30.924843          -23.993145          0.14451837E-14
     636      -30.221693          -23.289995          0.29194236E-14
     637      -29.509121          -22.577423          0.59533753E-14
     638      -28.803593          -21.871895          0.12055086E-13
     639      -28.092974          -21.161276          0.24535121E-13
     640      -27.394606          -20.462908          0.49327103E-13
     641      -26.699814          -19.768116          0.98816585E-13
     642      -26.008074          -19.076376          0.19735528E-12
     643      -25.323908          -18.392210          0.39118142E-12
     644      -24.645735          -17.714037          0.77073488E-12
     645      -23.969723          -17.038025          0.15152815E-11
     646      -23.287401          -16.355703          0.29979322E-11
     647      -22.621645          -15.689947          0.58338607E-11
     648      -21.959478          -15.027781          0.11311791E-10
     649      -21.304388          -14.372690          0.21778777E-10
     650      -20.652647          -13.720949          0.41790835E-10
     651      -20.007282          -13.075584          0.79681844E-10
     652      -19.363062          -12.431364          0.15175421E-09
     653      -18.736843          -11.805145          0.28385994E-09
     654      -18.123140          -11.191442          0.52436272E-09
     655      -17.516907          -10.585209          0.96142561E-09
     656      -16.908047          -9.9763489          0.17674220E-08
     657      -16.318705          -9.3870068          0.31863119E-08
     658      -15.705082          -8.7733841          0.58854712E-08
     659      -15.109373          -8.1776752          0.10678107E-07
     660      -14.524317          -7.5926194          0.19168185E-07
     661      -13.958790          -7.0270925          0.33743198E-07
     662      -13.396170          -6.4644723          0.59228277E-07
     663      -12.850220          -5.9185224          0.10224266E-06
     664      -12.285513          -5.3538156          0.17983788E-06
     665      -11.752583          -4.8208852          0.30642903E-06
     666      -11.224102          -4.2924047          0.51981175E-06
     667      -10.688566          -3.7568688          0.88802733E-06
     668      -10.178566          -3.2468686          0.14788244E-05
     669      -9.6881599          -2.7564626          0.24148894E-05
     670      -9.2066898          -2.2749925          0.39083825E-05
     671      -8.7213478          -1.7896504          0.63500688E-05
     672      -8.2653570          -1.3336596          0.10018731E-04
     673      -7.8070879         -0.87539053          0.15842965E-04
     674      -7.3564897         -0.42479229          0.24861583E-04
     675      -6.9042978          0.27399540E-01      0.39076280E-04
     676      -6.4829845          0.44871283          0.59550752E-04
     677      -6.0655131          0.86618423          0.90405068E-04
     678      -5.6763411           1.2553563          0.13341603E-03
     679      -5.2871456           1.6445518          0.19689447E-03
     680      -4.9172287           2.0144687          0.28502723E-03
     681      -4.5792980           2.3523993          0.39962051E-03
     682      -4.2263651           2.7053323          0.56875421E-03
     683      -3.8686743           3.0630231          0.81333180E-03
     684      -3.5406864           3.3910110          0.11290446E-02
     685      -3.2522631           3.6794343          0.15065090E-02
     686      -2.9416385           3.9900589          0.20552955E-02
     687      -2.6674228           4.2642746          0.27037382E-02
     688      -2.3829503           4.5487471          0.35934325E-02
     689      -2.1465602           4.7851372          0.45516873E-02
     690      -1.8992410           5.0324564          0.58288355E-02
     691      -1.6713057           5.2603917          0.73210406E-02
     692      -1.4693642           5.4623332          0.89593166E-02
     693      -1.2748404           5.6568570          0.10883172E-01
     694      -1.0988517           5.8328457          0.12977362E-01
     695     -0.92312956           6.0085678          0.15470401E-01
     696     -0.74191189           6.1897855          0.18544000E-01
     697     -0.58382797           6.3478694          0.21719927E-01
     698     -0.47292805           6.4587693          0.24267308E-01
     699     -0.35066223           6.5810351          0.27423382E-01
     700     -0.26495695           6.6667404          0.29877366E-01
     701     -0.22771692           6.7039804          0.31010976E-01
     702     -0.14732361           6.7843738          0.33607006E-01
     703     -0.85129738E-01       6.8465676          0.35763521E-01
     704     -0.47321320E-01       6.8843760          0.37141573E-01
     705       0.0000000           6.9316974          0.38941409E-01
     706     -0.54523945E-01       6.8771734          0.36875013E-01
     707     -0.12487888           6.8068185          0.34369834E-01
     708     -0.18664551           6.7450519          0.32311160E-01
     709     -0.24375153           6.6879458          0.30517694E-01
     710     -0.31088114           6.6208162          0.28536301E-01
     711     -0.46197891           6.4697185          0.24534475E-01
     712     -0.62666225           6.3050351          0.20809216E-01
     713     -0.79788733           6.1338100          0.17534509E-01
     714     -0.94615459           5.9855428          0.15118265E-01
     715      -1.1578770           5.7738204          0.12233538E-01
     716      -1.3599133           5.5717840          0.99955983E-02
     717      -1.5957298           5.3359675          0.78957789E-02
     718      -1.7999740           5.1317234          0.64371387E-02
     719      -1.9975185           4.9341788          0.52832402E-02
     720      -2.2541485           4.6775489          0.40874025E-02
     721      -2.5611305           4.3705668          0.30069540E-02
     722      -2.8983340           4.0333633          0.21462543E-02
     723      -3.1924706           3.7392268          0.15993345E-02
     724      -3.4952452           3.4364522          0.11815332E-02
     725      -3.8704500           3.0612473          0.81188889E-03
     726      -4.2653589           2.6663384          0.54700312E-03
     727      -4.6690917           2.2626057          0.36530101E-03
     728      -5.0281477           1.9035497          0.25510258E-03
     729      -5.4830399           1.4486575          0.16186677E-03
     730      -6.0013542          0.93034315          0.96395474E-04
     731      -6.4652944          0.46640301          0.60613587E-04
     732      -6.9045835          0.27113914E-01      0.39065122E-04
     733      -7.5151534         -0.58345604          0.21213971E-04
     734      -8.1427889          -1.2110915          0.11325135E-04
     735      -8.7147741          -1.7830768          0.63919492E-05
     736      -9.2956791          -2.3639817          0.35756048E-05
     737      -9.9310331          -2.9993358          0.18941691E-05
     738      -10.632782          -3.7010846          0.93897302E-06
     739      -11.308174          -4.3764768          0.47789672E-06
     740      -11.920403          -4.9887052          0.25908759E-06
     741      -12.545603          -5.6139054          0.13865183E-06
     742      -13.234708          -6.3030105          0.69606706E-07
     743      -14.010340          -7.0786424          0.32047815E-07
     744      -14.826439          -7.8947415          0.14170039E-07
     745      -15.579948          -8.6482506          0.66700032E-08
     746      -16.421648          -9.4899502          0.28746205E-08
     747      -17.215443          -10.283745          0.12996904E-08
     748      -17.998238          -11.066540          0.59412303E-09
     749      -18.912018          -11.980320          0.23824656E-09
     750      -19.727482          -12.795784          0.10540838E-09
