     495     494       1       254800.584764           23617088.3008           335189.114396    
     496     495       1       252689.394050           23615599.2615           333046.344636    
     497     496       1       250913.832026           23632878.2597           331006.908013    
     498     497       1       250069.195609           23706823.7798           331787.024545    
     499     498       1       248497.417174           23738669.0087           330225.574196    
     500     499       1       249280.197948           23866250.4053           330402.396572    
     501     500       1       247280.149149           23880180.4738           329316.377012    
     502     501       1       246030.373585           23873598.4006           327787.225729    
     503     502       1       244214.793959           23747423.5379           325032.668101    
     504     503       1       241410.246524           23719728.5739           323753.179684    
     505     504       1       239920.114869           23684647.1703           320454.714844    
     506     505       1       239082.365659           23726721.3870           320838.247351    
     507     506       1       236997.319305           23702130.5823           318386.098254    
     508     507       1       235262.000699           23679448.3280           316630.671393    
     509     508       1       233095.965893           23607823.9032           313030.131085    
     510     509       1       232100.908091           23630325.1706           313331.921357    
     511     510       1       231462.854906           23746422.3412           312983.803978    
     512     511       1       231381.420384           23908637.7918           314118.787830    
     513     512       1       232595.819401           24141583.8707           315318.309727    
     514     513       1       209908.143868           21947271.3762           285189.479973    
     515     514       1       209232.406839           21939230.2040           283817.389029    
     516     515       1       207077.257799           21919639.3008           282350.441321    
     517     516       1       205372.448436           21895045.2829           281179.268693    
     518     517       1       204430.766424           21957042.4076           280332.826016    
     519     518       1       203079.784013           21933528.7300           278998.486201    
     520     519       1       202980.498723           22045440.2537           278603.247619    
     521     520       1       201383.885382           21991090.3462           276501.768546    
     522     521       1       200434.023243           22051383.3744           276877.602302    
     523     522       1       198548.090689           21959177.6419           273361.267255    
     524     523       1       196924.002035           21910134.1361           271446.861782    
     525     524       1       195759.621781           21970364.1366           270619.241546    
     526     525       1       194371.720528           22045381.8775           270442.401861    
     527     526       1       193455.447962           22050502.6987           269233.853385    
     528     527       1       192830.808528           22148829.2684           269255.923091    
     529     528       1       191212.638065           22154566.1578           267986.204107    
     530     529       1       190500.478050           22184556.5498           266184.972212    
     531     530       1       189517.105886           22192657.5151           264909.379030    
     532     531       1       188124.078995           22259258.3139           265362.607252    
     533     532       1       186246.281466           22250580.1617           264061.556683    
     534     533       1       185461.921857           22268630.5881           262114.490207    
     535     534       1       184983.554730           22396851.5462           262299.898849    
     536     535       1       185072.023982           22596898.5130           263884.463012    
     537     536       1       185969.467294           22877962.5497           265603.983069    
     538     537       1       184440.425941           22971263.1089           264535.465247    
     539     538       1       184031.765364           22971332.4957           263401.738860    
     540     539       1       181042.834458           22927520.6807           260766.484897    
     541     540       1       178548.371912           22777501.4227           257800.205424    
     542     541       1       176729.976369           22787253.6800           256169.343719    
     543     542       1       175287.311964           22700463.9284           253548.759668    
     544     543       1       171991.240565           22575018.9757           249938.783541    
     545     544       1       171405.335125           22627712.0664           249626.598475    
     546     545       1       169576.590046           22715839.8546           248711.555365    
     547     546       1       168405.839755           22681750.4424           247428.718161    
     548     547       1       166600.290969           22788112.3753           246656.333600    
     549     548       1       166130.349094           22818897.2029           245386.447917    
     550     549       1       164315.949192           22888046.5388           244103.512035    
     551     550       1       163232.404304           22945518.7135           242618.882188    
     552     551       1       163518.586073           23077059.0609           241386.352960    
     553     552       1       161048.240636           23108977.1691           241635.590279    
     554     553       1       159092.588425           23039509.6333           238317.778223    
     555     554       1       157033.662904           23026665.1567           237049.180265    
     556     555       1       155893.374170           23068690.9512           235307.674679    
     557     556       1       153643.117141           22967218.0481           232579.834749    
     558     557       1       152946.780137           23161963.5244           232750.695603    
     559     558       1       150894.653388           23115124.1622           231011.184287    
     560     559       1       150580.244111           23395288.7384           231712.017610    
     561     560       1       151901.373861           23850805.2215           234419.404371    
     562     561       1       142205.951129           22551989.1603           218981.888591    
     563     562       1       140263.301195           22568300.4485           217966.250276    
     564     563       1       139285.491894           22614084.4659           216356.041952    
     565     564       1       137319.675523           22587168.1322           215203.192151    
     566     565       1       136944.953764           22682481.8667           213926.179472    
     567     566       1       135283.819896           22675301.7884           212106.391712    
     568     567       1       134711.833284           22790204.4250           210849.741642    
     569     568       1       133446.529782           22900890.7978           210253.672500    
     570     569       1       130944.855290           22649429.3362           206087.808644    
     571     570       1       129813.980116           22772824.7861           205811.233968    
     572     571       1       128347.528773           22834441.8192           204394.651944    
     573     572       1       126844.020756           22793969.5920           202104.387525    
     574     573       1       125696.776561           22875415.6056           201671.617709    
     575     574       1       124769.845256           22945867.6491           200325.505460    
     576     575       1       122229.791289           22810277.6137           196244.594875    
     577     576       1       121346.060820           22965287.1921           196429.747035    
     578     577       1       119483.081178           22930186.1899           193944.729107    
     579     578       1       118006.082135           22924042.7412           192378.176842    
     580     579       1       117076.146127           22987449.4665           190270.387285    
     581     580       1       115636.339347           23081586.7072           189214.953264    
     582     581       1       114481.412796           23210141.0611           188375.526432    
     583     582       1       113797.588646           23296529.6286           186795.782988    
     584     583       1       113248.702360           23455706.6900           186656.607761    
     585     584       1       114015.344007           23955053.5889           188793.066831    
     586     585       1       98738.3388476           21095208.5389           164650.122328    
     587     586       1       97574.4129871           21037353.7889           162209.798057    
     588     587       1       95738.5861475           21028442.2499           160374.164062    
     589     588       1       94041.6218641           20946602.2919           158094.086243    
     590     589       1       91947.5739889           20787880.9745           154986.451482    
     591     590       1       90069.6766301           20691130.8170           152175.506352    
     592     591       1       88950.6976927           20660845.0629           149948.239463    
     593     592       1       87315.9396608           20733051.0482           148964.012040    
     594     593       1       86325.5277068           20779515.2395           147094.232943    
     595     594       1       84946.9127872           20833195.7201           145764.367019    
     596     595       1       84608.9989506           21045770.2242           144773.776842    
     597     596       1       83847.8258858           21269126.3343           144165.839805    
     598     597       1       83083.2939091           21486821.9293           144260.776982    
     599     598       1       80923.6018024           21387625.9374           141384.461016    
     600     599       1       80308.1463946           21560947.2908           139749.562726    
     601     600       1       78379.6606803           21566857.7143           137224.624935    
     602     601       1       76576.2106295           21528362.4547           135802.334652    
     603     602       1       75391.8231319           21592215.7147           132955.462112    
     604     603       1       73811.7638363           21610842.1006           130809.135557    
     605     604       1       71947.3607181           21761231.8331           129360.806117    
     606     605       1       71360.8195174           22096114.6738           128456.506616    
     607     606       1       70051.5589428           22384562.0351           127245.405933    
     608     607       1       69752.3732250           22834649.6093           128027.017566    
     609     608       1       70020.0239958           23561758.9578           128731.018295    
     610     609       1       55669.0182952           19384692.4665           103309.515313    
     611     610       1       54056.6669276           19355796.5003           100597.832784    
     612     611       1       52111.1980108           19275979.8073           97637.9948061    
     613     612       1       50443.5295513           19275192.6978           94560.7724896    
     614     613       1       49361.7324011           19510954.5667           93581.7009544    
     615     614       1       47241.7518808           19250894.3941           89152.8539952    
     616     615       1       45732.4665060           19231326.1899           87666.3434293    
     617     616       1       44475.4776541           19362328.1962           84994.3260898    
     618     617       1       42875.5073058           19343074.2036           82767.2891187    
     619     618       1       41505.3003338           19232954.9883           79281.7115607    
     620     619       1       39572.4096271           19080570.0119           77352.5785951    
     621     620       1       38339.2187135           19107360.7428           74810.0384661    
     622     621       1       36845.6396659           19048077.9711           72411.3892708    
     623     622       1       35385.2707854           18883063.3621           69563.3671709    
     624     623       1       35092.0554153           19346586.3929           69005.5516270    
     625     624       1       33065.8120052           18956043.0250           64712.1629647    
     626     625       1       31758.0355517           18826828.5068           62469.4575362    
     627     626       1       30575.4729098           18597831.3836           60530.1435641    
     628     627       1       29179.8760963           18449821.4882           58015.6357333    
     629     628       1       27970.3622656           18259176.3944           55332.2433048    
     630     629       1       27017.1826282           18350055.0245           53759.7930129    
     631     630       1       26264.9670913           18524626.2160           52149.8168905    
     632     631       1       26074.2435147           18869092.4642           51079.2923576    
     633     632       1       25999.8261127           19547869.7585           51308.4154052    
     634     633       1       23527.9075742           18079221.0776           45893.0147879    
     635     634       1       22725.3609864           18236085.7268           44903.9122368    
     636     635       1       21988.6431643           18176145.9188           43230.4378577    
     637     636       1       21256.8794890           18111517.1047           41615.0160149    
     638     637       1       20377.4928468           18015388.3772           40000.1297649    
     639     638       1       19889.7567685           18177872.2735           39033.9697672    
     640     639       1       19187.1181743           18077157.8748           37817.0070583    
     641     640       1       18490.3146476           18012330.6107           35955.0745272    
     642     641       1       18050.9039260           18047786.3716           35146.7242910    
     643     642       1       17310.7961536           17783417.9838           33032.2200915    
     644     643       1       16681.5254638           17715289.2674           31942.2069711    
     645     644       1       15988.9629320           17505049.3612           30597.6759031    
     646     645       1       15340.3723731           17416714.3501           29199.2774579    
     647     646       1       14806.0273116           17428724.1353           28182.8374016    
     648     647       1       14515.6246923           17361932.1105           27042.2648397    
     649     648       1       14067.7799285           17300432.2934           26130.9266905    
     650     649       1       13712.5642968           17393875.3485           25251.0873320    
     651     650       1       13124.6706369           17102560.3025           24197.0268757    
     652     651       1       13114.6615682           17476586.7178           24086.6205368    
     653     652       1       12550.1351358           17245223.6965           22813.1683411    
     654     653       1       12329.5689964           17373813.4427           22101.9880777    
     655     654       1       12288.8590856           17777789.7292           21986.4115903    
     656     655       1       11968.5348176           17910998.8456           21238.6195501    
     657     656       1       11757.6370383           18022621.3479           20654.0150631    
     658     657       1       10705.1085778           16789693.1359           18972.7555994    
     659     658       1       10374.6615414           16736717.9846           18117.3538242    
     660     659       1       10076.3407546           16657945.5212           17370.1381436    
     661     660       1       9486.05399354           16121232.5228           16330.4233297    
     662     661       1       9362.88967900           16219670.4517           15875.6587157    
     663     662       1       8909.87075431           15895820.1863           15220.9430624    
     664     663       1       8689.13043166           15907795.2534           14479.6161013    
     665     664       1       8330.84141274           15738642.4076           13995.7509548    
     666     665       1       8040.09182248           15500021.8135           13329.0947848    
     667     666       1       7777.45901880           15377068.4084           12816.1325359    
     668     667       1       7552.36358589           15342507.7579           12057.8784714    
     669     668       1       7318.61818448           15229863.2571           11723.1246993    
     670     669       1       7183.64133618           15427220.5993           11393.7593566    
     671     670       1       7243.42811169           15781561.1678           11285.4042208    
     672     671       1       7169.55586901           16047839.4335           11249.0106458    
     673     672       1       6744.50296690           15505010.3704           10378.1267040    
     674     673       1       6703.91844135           15793876.0705           9969.01098631    
     675     674       1       6646.75741394           16061339.1376           9986.10498399    
     676     675       1       6538.13126021           16233520.7948           9558.07396122    
     677     676       1       6375.74984001           16191638.3692           9289.88090222    
     678     677       1       6329.61731137           16233822.2850           9098.09760294    
     679     678       1       6098.05571958           16145894.7759           8941.16841086    
     680     679       1       5968.89667585           16212419.0037           8364.09960910    
     681     680       1       5886.08471426           16311546.4040           8264.51140519    
     682     681       1       5142.50022799           14579421.9593           6993.54047936    
     683     682       1       4966.01821780           14414607.7893           6681.19222554    
     684     683       1       4775.23709373           14254671.7699           6500.99294669    
     685     684       1       4621.70904497           14099019.6587           6228.63230287    
     686     685       1       4562.70897792           14211763.4460           5884.84522767    
     687     686       1       4584.12935688           14614352.6924           5990.17820033    
     688     687       1       4635.04284780           15113875.6526           5941.30455408    
     689     688       1       4626.20133359           15288302.1358           5768.66286879    
     690     689       1       4608.67139359           15647804.3370           5911.99170751    
     691     690       1       4624.24137464           16123219.0435           5882.71514612    
     692     691       1       4457.91800941           15886861.7125           5398.36946780    
     693     692       1       4418.98574415           16235921.3782           5460.63605185    
     694     693       1       4296.09357783           16093959.6939           4849.21247685    
     695     694       1       4269.88196784           16361769.2792           4906.83864962    
     696     695       1       4316.48428752           16839211.5378           4889.97795549    
     697     696       1       4237.03704631           16993958.3659           4710.59707258    
     698     697       1       4225.94183673           17358337.5888           4619.46935103    
     699     698       1       4255.97221098           17892238.0625           4620.96517457    
     700     699       1       4294.63514753           18495533.9987           4554.36608237    
     701     700       1       4304.28124720           18920516.7924           4502.92641093    
     702     701       1       4174.17315204           18828403.9619           4154.86511064    
     703     702       1       4076.68510808           18756683.1734           4150.14147332    
     704     703       1       3811.99777543           17898704.9878           3989.01420908    
     705     704       1       3734.47169150           17824916.5281           3732.00000000    
     706     705       1       2152.49275650           10546422.7038           2078.80340124    
     707     706       1       2267.32000727           11325180.6800           2055.00000000    
     708     707       1       2302.01060021           11731398.9894           2083.00000000    
     709     708       1       2330.01783167           12144369.8589           2138.12334634    
     710     709       1       2356.33714866           12465991.2635           2085.39943752    
     711     710       1       2434.56750962           13125698.0336           2142.39887572    
     712     711       1       2383.24492840           13113955.1618           2104.59326201    
     713     712       1       2447.27538189           13744748.7247           2139.00000000    
     714     713       1       2464.49953141           14155354.5005           2052.00000000    
     715     714       1       2490.96979980           14597315.2369           2035.79328850    
     716     715       1       2409.18422687           14335183.8157           1922.00000000    
     717     716       1       2464.90702003           14928990.0930           2001.00000000    
     718     717       1       2390.49530045           14690646.1098           1867.39498696    
     719     718       1       2462.03498689           15578026.5704           1877.39443760    
     720     719       1       2400.81254371           15450649.1873           1792.00000000    
     721     720       1       2372.94790420           15544927.0521           1692.00000000    
     722     721       1       2387.00473190           15953231.9953           1685.00000000    
     723     722       1       2325.80452043           15951537.1955           1654.00000000    
     724     723       1       2336.82468210           16413824.1753           1607.00000000    
     725     724       1       2332.59120356           16772391.4088           1655.00000000    
     726     725       1       2178.78653146           16017326.2135           1468.00000000    
     727     726       1       2300.92233370           17257330.0779           1524.00000000    
     728     727       1       2163.34596317           16482389.6538           1437.00000000    
     729     728       1       2345.75542414           18042764.2446           1392.00000000    
     730     729       1       2094.84235369           16344161.7690           1238.38849402    
     731     730       1       2133.02569068           16985886.9745           1255.00000000    
     732     731       1       2080.76780413           16849330.2322           1209.00000000    
     733     732       1       2190.60638079           18077418.3937           1317.00000000    
     734     733       1       2242.63808535           18891022.3618           1236.00000000    
     735     734       1       2377.47960534           20282289.5203           1262.00000000    
     736     735       1       2391.87285010           20928603.1273           1318.00000000    
     737     736       1       2336.31866739           20964512.6812           1253.00000000    
     738     737       1       2161.59027614           19818557.4099           1040.00000000    
     739     738       1       1956.56930152           18114804.4307           940.000000000    
     740     739       1       1921.94355604           18003632.0565           951.000000000    
     741     740       1       1969.12189516           18788624.8779           971.000000000    
     742     741       1       2039.60867234           19760749.3917           949.000000000    
     743     742       1       2070.58115351           20672827.4185           913.000000000    
     744     743       1       2020.40774407           20472065.5925           948.000000000    
     745     744       1       2048.58949627           20979316.4101           873.000000000    
     746     745       1       1903.01778186           19704461.9824           833.000000000    
     747     746       1       1709.02696258           17897312.9731           702.000000000    
     748     747       1       1718.45056898           18303082.5492           707.000000000    
     749     748       1       1732.15090028           18879040.8495           695.000000000    
     750     749       1       1599.65859519           17843394.3412           593.000000000    
     751     750       1       1571.91042059           17883198.0896           561.000000000    
     752     751       1       1536.13559694           17661307.8643           504.000000000    
     753     752       1       1504.54766536           17582713.4526           528.000000000    
     754     753       1       2821.75374451           33429111.2463           943.000000000    
     755     754       1       2427.09112271           29226762.9089           806.000000000    
     756     755       1       2330.24143871           28505079.7581           800.000000000    
     757     756       1       1925.51358330           24120214.4865           640.000000000    
     758     757       1       1909.95351053           24045953.0469           572.000000000    
     759     758       1       1904.60702413           24384897.3930           569.000000000    
     760     759       1       2019.07629557           26260838.9240           579.000000000    
     761     760       1       1961.96025876           25751154.0389           620.000000000    
     762     761       1       1748.06689800           23388476.9335           505.000000000    
     763     762       1       1590.87140442           21515632.1283           469.000000000    
     764     763       1       1433.12778819           19705332.8723           398.000000000    
     765     764       1       1472.00036769           20827742.9995           334.000000000    
     766     765       1       1241.29459193           17751906.7055           342.000000000    
     767     766       1       1032.11990013           15053049.8801           281.000000000    
     768     767       1       878.360911893           13108975.6390           204.000000000    
     769     768       1       822.660897301           12398735.3391           196.000000000    
     770     769       1       709.568046609           10844999.4319           174.000000000    
     771     770       1       740.739336387           11626719.2606           157.000000000    
     772     771       1       684.631205547           10927206.3689           166.000000000    
     773     772       1       584.202680389           9493160.79738           115.000000000    
     774     773       1       729.517858073           11657267.4819           144.000000000    
     775     774       1       485.379197548           7975390.62088           109.000000000    
     776     775       1       402.053996263           6670989.94598           90.0000000000    
     777     776       1       271.727368676           4482097.27265           41.0000000000    
     778     777       1       191.970722353           3256747.02927           39.0000000000    
     779     778       1       218.489913343           3792580.51006           35.0000000000    
     780     779       1       237.123604235           4046878.87637           34.0000000000    
     781     780       1       220.904806603           3896489.09515           38.0000000000    
     782     781       1       180.399702502           3343812.60030           22.0000000000    
     783     782       1       262.740347127           4708979.25971           28.0000000000    
     784     783       1       110.452956760           2043761.54703           18.0000000000    
     785     784       1       173.406426312           3319469.59360           25.0000000000    
     786     785       1       156.027672464           2893382.97234           19.0000000000    
     787     786       1       26.1422784763           494514.857721           5.00000000000    
     788     787       1       16.1359591101           329809.864041           1.00000000000    
     789     788       1       8.40478596328           162503.595214           0.00000000000    
     790     789       1      0.464753284790E-01       619.953524672           0.00000000000    
     791     790       1      0.704594476704           14771.2954055           0.00000000000    
     792     791       1       2.13022496734           43355.8697750           2.00000000000    
     793     792       1       5.10575645025           100717.894244           3.00000000000    
     794     793       1      0.922457396933           20260.0775426           0.00000000000    
     795     794       1       1.96637191545           40944.0336281           2.00000000000    
     796     795       1       4.51612259120           100042.483877           0.00000000000    
     797     796       1       0.00000000000           0.00000000000           0.00000000000    
     798     797       1       0.00000000000           0.00000000000           0.00000000000    
     799     798       1       0.00000000000           0.00000000000           0.00000000000    
     800     799       1       0.00000000000           0.00000000000           0.00000000000    
     801     800       1       0.00000000000           0.00000000000           0.00000000000    
